Address,USB0::0x2A8D::0x039B::CN60201260::0::INSTR
Model,EDUX1052G
Serial Number,CN60201260
Start Time,2026-04-29 14:31:58

Sample Count,Time(s),2(VOLT),
1551,0.100268751383,0.603015184402,
1552,0.100268878043,0.562814176083,
1553,0.100268997252,0.562814176083,
1554,0.100269123912,0.562814176083,
1555,0.100269250572,0.603015184402,
1556,0.100269377232,0.562814176083,
1557,0.100269496441,0.603015184402,
1558,0.100269623101,0.562814176083,
1559,0.100269749761,0.562814176083,
1560,0.10026987642,0.562814176083,
1561,0.10027000308,0.562814176083,
1562,0.10027012229,0.562814176083,
1563,0.10027024895,0.562814176083,
1564,0.100270375609,0.562814176083,
1565,0.100270502269,0.603015184402,
1566,0.100270621479,0.562814176083,
1567,0.100270748138,0.562814176083,
1568,0.100270874798,0.562814176083,
1569,0.100271001458,0.562814176083,
1570,0.100271128118,0.562814176083,
1571,0.100271247327,0.562814176083,
1572,0.100271373987,0.562814176083,
1573,0.100271500647,0.562814176083,
1574,0.100271627307,0.562814176083,
1575,0.100271746516,0.562814176083,
1576,0.100271873176,0.562814176083,
1577,0.100271999836,0.522613167763,
1578,0.100272126496,0.562814176083,
1579,0.100272253156,0.562814176083,
1580,0.100272372365,0.522613167763,
1581,0.100272499025,0.522613167763,
1582,0.100272625685,0.522613167763,
1583,0.100272752345,0.522613167763,
1584,0.100272871554,0.562814176083,
1585,0.100272998214,0.522613167763,
1586,0.100273124874,0.482412159443,
1587,0.100273251534,0.482412159443,
1588,0.100273378193,0.522613167763,
1589,0.100273497403,0.482412159443,
1590,0.100273624063,0.522613167763,
1591,0.100273750722,0.482412159443,
1592,0.100273877382,0.482412159443,
1593,0.100273996592,0.482412159443,
1594,0.100274123251,0.482412159443,
1595,0.100274249911,0.482412159443,
1596,0.100274376571,0.482412159443,
1597,0.100274503231,0.482412159443,
1598,0.10027462244,0.442211121321,
1599,0.1002747491,0.442211121321,
1600,0.10027487576,0.442211121321,
1601,0.10027500242,0.442211121321,
1602,0.100275121629,0.402010113001,
1603,0.100275248289,0.442211121321,
1604,0.100275374949,0.402010113001,
1605,0.100275501609,0.402010113001,
1606,0.100275628269,0.402010113001,
1607,0.100275747478,0.402010113001,
1608,0.100275874138,0.361809104681,
1609,0.100276000798,0.402010113001,
1610,0.100276127458,0.402010113001,
1611,0.100276246667,0.361809104681,
1612,0.100276373327,0.361809104681,
1613,0.100276499987,0.361809104681,
1614,0.100276626647,0.321608096361,
1615,0.100276753306,0.321608096361,
1616,0.100276872516,0.321608096361,
1617,0.100276999176,0.321608096361,
1618,0.100277125835,0.281407088041,
1619,0.100277252495,0.321608096361,
1620,0.100277371705,0.281407088041,
1621,0.100277498364,0.281407088041,
1622,0.100277625024,0.321608096361,
1623,0.100277751684,0.281407088041,
1624,0.100277878344,0.281407088041,
1625,0.100277997553,0.281407088041,
1626,0.100278124213,0.241206079721,
1627,0.100278250873,0.241206079721,
1628,0.100278377533,0.241206079721,
1629,0.100278496742,0.241206079721,
1630,0.100278623402,0.241206079721,
1631,0.100278750062,0.2010050565,
1632,0.100278876722,0.2010050565,
1633,0.100279003382,0.2010050565,
1634,0.100279122591,0.2010050565,
1635,0.100279249251,0.160804048181,
1636,0.100279375911,0.2010050565,
1637,0.100279502571,0.160804048181,
1638,0.10027962178,0.160804048181,
1639,0.10027974844,0.160804048181,
1640,0.1002798751,0.120603039861,
1641,0.10028000176,0.120603039861,
1642,0.100280128419,0.120603039861,
1643,0.100280247629,0.120603039861,
1644,0.100280374289,0.120603039861,
1645,0.100280500948,0.0804020240903,
1646,0.100280627608,0.0804020240903,
1647,0.100280746818,0.0402010120451,
1648,0.100280873477,0.0804020240903,
1649,0.100281000137,0.0402010120451,
1650,0.100281126797,0.0402010120451,
1651,0.100281253457,0,
1652,0.100281372666,0,
1653,0.100281499326,0,
1654,0.100281625986,0.0402010120451,
1655,0.100281752646,0,
1656,0.100281871855,0,
1657,0.100281998515,0,
1658,0.100282125175,-0.0402010120451,
1659,0.100282251835,0,
1660,0.100282378495,-0.0804020240903,
1661,0.100282497704,-0.0804020240903,
1662,0.100282624364,-0.0402010120451,
1663,0.100282751024,-0.0804020240903,
1664,0.100282877684,-0.0804020240903,
1665,0.100282996893,-0.120603039861,
1666,0.100283123553,-0.0804020240903,
1667,0.100283250213,-0.0804020240903,
1668,0.100283376873,-0.0804020240903,
1669,0.100283503532,-0.120603039861,
1670,0.100283622742,-0.120603039861,
1671,0.100283749402,-0.160804048181,
1672,0.100283876061,-0.160804048181,
1673,0.100284002721,-0.160804048181,
1674,0.100284121931,-0.160804048181,
1675,0.10028424859,-0.2010050565,
1676,0.10028437525,-0.2010050565,
1677,0.10028450191,-0.160804048181,
1678,0.10028462857,-0.2010050565,
1679,0.100284747779,-0.2010050565,
1680,0.100284874439,-0.241206079721,
1681,0.100285001099,-0.241206079721,
1682,0.100285127759,-0.2010050565,
1683,0.100285246968,-0.241206079721,
1684,0.100285373628,-0.281407088041,
1685,0.100285500288,-0.281407088041,
1686,0.100285626948,-0.281407088041,
1687,0.100285753608,-0.281407088041,
1688,0.100285872817,-0.321608096361,
1689,0.100285999477,-0.321608096361,
1690,0.100286126137,-0.321608096361,
1691,0.100286252797,-0.321608096361,
1692,0.100286372006,-0.281407088041,
1693,0.100286498666,-0.321608096361,
1694,0.100286625326,-0.361809104681,
1695,0.100286751986,-0.361809104681,
1696,0.100286878645,-0.321608096361,
1697,0.100286997855,-0.321608096361,
1698,0.100287124515,-0.402010113001,
1699,0.100287251174,-0.361809104681,
1700,0.100287377834,-0.402010113001,
1701,0.100287497044,-0.361809104681,
1702,0.100287623703,-0.402010113001,
1703,0.100287750363,-0.402010113001,
1704,0.100287877023,-0.402010113001,
1705,0.100288003683,-0.402010113001,
1706,0.100288122892,-0.442211121321,
1707,0.100288249552,-0.402010113001,
1708,0.100288376212,-0.402010113001,
1709,0.100288502872,-0.442211121321,
1710,0.100288622081,-0.442211121321,
1711,0.100288748741,-0.442211121321,
1712,0.100288875401,-0.442211121321,
1713,0.100289002061,-0.482412159443,
1714,0.100289128721,-0.482412159443,
1715,0.10028924793,-0.442211121321,
1716,0.10028937459,-0.482412159443,
1717,0.10028950125,-0.482412159443,
1718,0.10028962791,-0.482412159443,
1719,0.100289747119,-0.482412159443,
1720,0.100289873779,-0.522613167763,
1721,0.100290000439,-0.482412159443,
1722,0.100290127099,-0.522613167763,
1723,0.100290246308,-0.522613167763,
1724,0.100290372968,-0.482412159443,
1725,0.100290499628,-0.522613167763,
1726,0.100290626287,-0.522613167763,
1727,0.100290752947,-0.522613167763,
1728,0.100290872157,-0.522613167763,
1729,0.100290998816,-0.562814176083,
1730,0.100291125476,-0.562814176083,
1731,0.100291252136,-0.562814176083,
1732,0.100291371346,-0.562814176083,
1733,0.100291498005,-0.562814176083,
1734,0.100291624665,-0.522613167763,
1735,0.100291751325,-0.562814176083,
1736,0.100291877985,-0.603015184402,
1737,0.100291997194,-0.562814176083,
1738,0.100292123854,-0.522613167763,
1739,0.100292250514,-0.603015184402,
1740,0.100292377174,-0.603015184402,
1741,0.100292496383,-0.562814176083,
1742,0.100292623043,-0.603015184402,
1743,0.100292749703,-0.562814176083,
1744,0.100292876363,-0.603015184402,
1745,0.100293003023,-0.562814176083,
1746,0.100293122232,-0.603015184402,
1747,0.100293248892,-0.603015184402,
1748,0.100293375552,-0.603015184402,
1749,0.100293502212,-0.562814176083,
1750,0.100293621421,-0.562814176083,
1751,0.100293748081,-0.603015184402,
1752,0.100293874741,-0.603015184402,
1753,0.1002940014,-0.603015184402,
1754,0.10029412806,-0.603015184402,
1755,0.10029424727,-0.562814176083,
1756,0.10029437393,-0.603015184402,
1757,0.100294500589,-0.603015184402,
1758,0.100294627249,-0.603015184402,
1759,0.100294746459,-0.603015184402,
1760,0.100294873118,-0.603015184402,
1761,0.100294999778,-0.603015184402,
1762,0.100295126438,-0.603015184402,
1763,0.100295253098,-0.603015184402,
1764,0.100295372307,-0.603015184402,
1765,0.100295498967,-0.603015184402,
1766,0.100295625627,-0.603015184402,
1767,0.100295752287,-0.603015184402,
1768,0.100295871496,-0.603015184402,
1769,0.100295998156,-0.603015184402,
1770,0.100296124816,-0.603015184402,
1771,0.100296251476,-0.603015184402,
1772,0.100296378136,-0.522613167763,
1773,0.100296497345,-0.643216192722,
1774,0.100296624005,-0.603015184402,
1775,0.100296750665,-0.562814176083,
1776,0.100296877325,-0.562814176083,
1777,0.100296996534,-0.562814176083,
1778,0.100297123194,-0.603015184402,
1779,0.100297249854,-0.562814176083,
1780,0.100297376513,-0.562814176083,
1781,0.100297503173,-0.522613167763,
1782,0.100297622383,-0.522613167763,
1783,0.100297749043,-0.562814176083,
1784,0.100297875702,-0.522613167763,
1785,0.100298002362,-0.522613167763,
1786,0.100298121572,-0.522613167763,
1787,0.100298248231,-0.522613167763,
1788,0.100298374891,-0.562814176083,
1789,0.100298501551,-0.522613167763,
1790,0.100298628211,-0.522613167763,
1791,0.10029874742,-0.482412159443,
1792,0.10029887408,-0.482412159443,
1793,0.10029900074,-0.522613167763,
1794,0.1002991274,-0.482412159443,
1795,0.100299246609,-0.482412159443,
1796,0.100299373269,-0.442211121321,
1797,0.100299499929,-0.482412159443,
1798,0.100299626589,-0.482412159443,
1799,0.100299753249,-0.442211121321,
1800,0.100299872458,-0.482412159443,
1801,0.100299999118,-0.482412159443,
1802,0.100300125778,-0.442211121321,
1803,0.100300252438,-0.442211121321,
1804,0.100300371647,-0.442211121321,
1805,0.100300498307,-0.442211121321,
1806,0.100300624967,-0.402010113001,
1807,0.100300751626,-0.402010113001,
1808,0.100300878286,-0.442211121321,
1809,0.100300997496,-0.402010113001,
1810,0.100301124156,-0.402010113001,
1811,0.100301250815,-0.402010113001,
1812,0.100301377475,-0.402010113001,
1813,0.100301496685,-0.361809104681,
1814,0.100301623344,-0.361809104681,
1815,0.100301750004,-0.402010113001,
1816,0.100301876664,-0.361809104681,
1817,0.100302003324,-0.321608096361,
1818,0.100302122533,-0.321608096361,
1819,0.100302249193,-0.321608096361,
1820,0.100302375853,-0.321608096361,
1821,0.100302502513,-0.321608096361,
1822,0.100302621722,-0.281407088041,
1823,0.100302748382,-0.321608096361,
1824,0.100302875042,-0.321608096361,
1825,0.100303001702,-0.281407088041,
1826,0.100303128362,-0.281407088041,
1827,0.100303247571,-0.281407088041,
1828,0.100303374231,-0.241206079721,
1829,0.100303500891,-0.281407088041,
1830,0.100303627551,-0.241206079721,
1831,0.10030374676,-0.2010050565,
1832,0.10030387342,-0.241206079721,
1833,0.10030400008,-0.241206079721,
1834,0.10030412674,-0.241206079721,
1835,0.100304253399,-0.2010050565,
1836,0.100304372609,-0.2010050565,
1837,0.100304499269,-0.2010050565,
1838,0.100304625928,-0.160804048181,
1839,0.100304752588,-0.2010050565,
1840,0.100304871798,-0.160804048181,
1841,0.100304998457,-0.160804048181,
1842,0.100305125117,-0.120603039861,
1843,0.100305251777,-0.120603039861,
1844,0.100305378437,-0.120603039861,
1845,0.100305497646,-0.120603039861,
1846,0.100305624306,-0.0804020240903,
1847,0.100305750966,-0.120603039861,
1848,0.100305877626,-0.0804020240903,
1849,0.100305996835,-0.0402010120451,
1850,0.100306123495,-0.0804020240903,
1851,0.100306250155,-0.0804020240903,
1852,0.100306376815,-0.0402010120451,
1853,0.100306503475,-0.0402010120451,
1854,0.100306622684,-0.0402010120451,
1855,0.100306749344,-0.0402010120451,
1856,0.100306876004,0,
1857,0.100307002664,-0.0402010120451,
1858,0.100307121873,0,
1859,0.100307248533,0,
1860,0.100307375193,0,
1861,0.100307501853,0.0402010120451,
1862,0.100307628512,0,
1863,0.100307747722,0.0402010120451,
1864,0.100307874382,0,
1865,0.100308001041,0.0402010120451,
1866,0.100308127701,0.0402010120451,
1867,0.100308246911,0.0804020240903,
1868,0.10030837357,0.120603039861,
1869,0.10030850023,0.120603039861,
1870,0.10030862689,0.0804020240903,
1871,0.10030875355,0.120603039861,
1872,0.100308872759,0.120603039861,
1873,0.100308999419,0.120603039861,
1874,0.100309126079,0.160804048181,
1875,0.100309252739,0.160804048181,
1876,0.100309371948,0.160804048181,
1877,0.100309498608,0.160804048181,
1878,0.100309625268,0.160804048181,
1879,0.100309751928,0.2010050565,
1880,0.100309878588,0.241206079721,
1881,0.100309997797,0.241206079721,
1882,0.100310124457,0.2010050565,
1883,0.100310251117,0.241206079721,
1884,0.100310377777,0.241206079721,
1885,0.100310496986,0.241206079721,
1886,0.100310623646,0.241206079721,
1887,0.100310750306,0.241206079721,
1888,0.100310876966,0.281407088041,
1889,0.100311003625,0.281407088041,
1890,0.100311122835,0.281407088041,
1891,0.100311249495,0.281407088041,
1892,0.100311376154,0.321608096361,
1893,0.100311502814,0.321608096361,
1894,0.100311622024,0.281407088041,
1895,0.100311748683,0.361809104681,
1896,0.100311875343,0.321608096361,
1897,0.100312002003,0.361809104681,
1898,0.100312128663,0.361809104681,
1899,0.100312247872,0.321608096361,
1900,0.100312374532,0.361809104681,
1901,0.100312501192,0.361809104681,
1902,0.100312627852,0.361809104681,
1903,0.100312747061,0.402010113001,
1904,0.100312873721,0.361809104681,
1905,0.100313000381,0.402010113001,
1906,0.100313127041,0.402010113001,
1907,0.100313253701,0.402010113001,
1908,0.10031337291,0.361809104681,
1909,0.10031349957,0.442211121321,
1910,0.10031362623,0.402010113001,
1911,0.10031375289,0.442211121321,
1912,0.100313872099,0.442211121321,
1913,0.100313998759,0.442211121321,
1914,0.100314125419,0.442211121321,
1915,0.100314252079,0.442211121321,
1916,0.100314371288,0.442211121321,
1917,0.100314497948,0.442211121321,
1918,0.100314624608,0.482412159443,
1919,0.100314751267,0.482412159443,
1920,0.100314877927,0.482412159443,
1921,0.100314997137,0.522613167763,
1922,0.100315123796,0.522613167763,
1923,0.100315250456,0.482412159443,
1924,0.100315377116,0.482412159443,
1925,0.100315496325,0.482412159443,
1926,0.100315622985,0.522613167763,
1927,0.100315749645,0.522613167763,
1928,0.100315876305,0.522613167763,
1929,0.100316002965,0.522613167763,
1930,0.100316122174,0.522613167763,
1931,0.100316248834,0.522613167763,
1932,0.100316375494,0.562814176083,
1933,0.100316502154,0.562814176083,
1934,0.100316621363,0.522613167763,
1935,0.100316748023,0.522613167763,
1936,0.100316874683,0.562814176083,
1937,0.100317001343,0.562814176083,
1938,0.100317128003,0.562814176083,
1939,0.100317247212,0.562814176083,
1940,0.100317373872,0.603015184402,
1941,0.100317500532,0.522613167763,
1942,0.100317627192,0.562814176083,
1943,0.100317746401,0.562814176083,
1944,0.100317873061,0.562814176083,
1945,0.100317999721,0.562814176083,
1946,0.10031812638,0.562814176083,
1947,0.10031825304,0.562814176083,
1948,0.10031837225,0.562814176083,
1949,0.100318498909,0.562814176083,
1950,0.100318625569,0.603015184402,
1951,0.100318752229,0.603015184402,
1952,0.100318871439,0.603015184402,
1953,0.100318998098,0.603015184402,
1954,0.100319124758,0.643216192722,
1955,0.100319251418,0.562814176083,
1956,0.100319378078,0.562814176083,
1957,0.100319497287,0.562814176083,
1958,0.100319623947,0.562814176083,
1959,0.100319750607,0.603015184402,
1960,0.100319877267,0.603015184402,
1961,0.100319996476,0.562814176083,
1962,0.100320123136,0.603015184402,
1963,0.100320249796,0.603015184402,
1964,0.100320376456,0.562814176083,
1965,0.100320503116,0.603015184402,
1966,0.100320622325,0.603015184402,
1967,0.100320748985,0.562814176083,
1968,0.100320875645,0.603015184402,
1969,0.100321002305,0.603015184402,
1970,0.100321121514,0.562814176083,
1971,0.100321248174,0.562814176083,
1972,0.100321374834,0.562814176083,
1973,0.100321501493,0.562814176083,
1974,0.100321628153,0.562814176083,
1975,0.100321747363,0.522613167763,
1976,0.100321874022,0.562814176083,
1977,0.100322000682,0.562814176083,
1978,0.100322127342,0.562814176083,
1979,0.100322246552,0.522613167763,
1980,0.100322373211,0.522613167763,
1981,0.100322499871,0.522613167763,
1982,0.100322626531,0.522613167763,
1983,0.100322753191,0.522613167763,
1984,0.1003228724,0.522613167763,
1985,0.10032299906,0.522613167763,
1986,0.10032312572,0.522613167763,
1987,0.10032325238,0.522613167763,
1988,0.100323371589,0.522613167763,
1989,0.100323498249,0.522613167763,
1990,0.100323624909,0.482412159443,
1991,0.100323751569,0.482412159443,
1992,0.100323878229,0.482412159443,
1993,0.100323997438,0.442211121321,
1994,0.100324124098,0.482412159443,
1995,0.100324250758,0.482412159443,
1996,0.100324377418,0.482412159443,
1997,0.100324496627,0.442211121321,
1998,0.100324623287,0.482412159443,
1999,0.100324749947,0.442211121321,
2000,0.100324876606,0.442211121321,
